ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871187;Battle of Hanging Rock;batalha;;;1780-08-06T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q495090;condado de Lancaster;Point(-80.66179167 34.56566667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871460;Battle of Klock's Field;batalha;;;1780-10-19T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7589039;St. Johnsville;Point(-74.7083 42.9994);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871550;Battle of Lenud's Ferry;batalha;;;1780-05-06T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q495105;condado de Berkeley;Point(-79.67508333 33.30470833);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871749;Battle of Mobley's Meeting House;batalha;;;1780-06-08T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-81.2725 34.45333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871769;Battle of Monck's Corner;batalha;;;1780-04-14T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2238330;Moncks Corner;Point(-80.00666667 33.19666667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2237633;Battle of Musgrove Mill;batalha;;;1780-08-18T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q508288;condado de Laurens;Point(-81.85247778 34.59354444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872050;Battle of Piqua;batalha;;;1780-08-08T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q142633;Município de Bethel;Point(-83.90833333 39.9125);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872160;Battle of Ramsour's Mill;batalha;;;1780-06-20T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2029779;Lincolnton;Point(-81.2591 35.4784);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872195;Battle of Rocky Mount;batalha;;;1780-08-01T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-80.87594167 34.53986389);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872360;Battle of Shallow Ford;batalha;;;1780-10-14T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3477891;Huntsville;Point(-80.529444444 36.082222222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872426;Battle of Springfield;batalha;;;1780-06-23T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1086154;Springfield;Point(-74.306888888 40.710111111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2729621;Battle of St. Louis;batalha;;;1780-05-26T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q38022;St. Louis;Point(-90.190305555 38.624777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872793;Battle of Young's House;batalha;;;1780-02-03T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-73.77694444 41.12166667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871143;Batalha de Groton Heights;batalha;;;1781-09-06T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q49146;New London;Point(-72.079444444 41.353611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q425773;Batalha de Guilford Court House;batalha;;;1781-03-15T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q49238;Greensboro;Point(-79.844 36.132);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870497;Battle of Blandford;batalha;;;1781-04-25T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-77.3939 37.23438);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888486;Battle of Eutaw Springs;batalha;;;1781-09-08T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2534172;Eutawville;Point(-80.29875 33.40728);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871053;Battle of Fort Slongo;batalha;;;1781-10-03T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3461337;Fort Salonga;Point(-73.30083333 40.9125);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888688;Battle of Green Spring;batalha;;;1781-07-06T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q938699;Yorktown;Point(-76.785 37.235);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871344;Battle of Johnstown;batalha;;;1781-10-25T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1377991;Johnstown;Point(-74.37222222 43.00722222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871561;Battle of Lindley's Mill;batalha;;;1781-09-13T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q504397;condado de Alamance;Point(-79.347188 35.889711);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872420;Battle of Spencer's Ordinary;batalha;;;1781-06-26T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q337688;condado de James City;Point(-76.798139 37.319479);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872729;Battle of Wetzell's Mill;batalha;;;1781-03-06T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q502257;condado de Guilford;Point(-79.79 36.08);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4677235;Action of 12 December 1782;batalha naval;;;1782-12-12T00:00:00Z;;;1782;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q485329;Ferrol;Point(-8.252 43.471);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4090281;Action of 6 December 1782;batalha naval;;;1782-12-06T00:00:00Z;;;1782;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-60.803 14.71);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q325486;Battle of Blue Licks;batalha;;;1782-08-19T00:00:00Z;;;1782;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;;;Point(-83.994647222 38.428407833);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q421399;Battle of Delaware Bay;batalha naval;;;1782-04-08T00:00:00Z;;;1782;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q738808;Baía de Delaware;Point(-74.96658 39.08317);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871574;Battle of Little Mountain;batalha;;;1782-03-22T00:00:00Z;;;1782;;;;;;;http://www.wikidata.org/entity/Q269164;Condado de Montgomery;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q6981993;Naval battle off Halifax;batalha naval;;;1782-05-29T00:00:00Z;;;1782;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-63.4 44.3);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2311390;combat off the coast of Florida;batalha naval;;;1783-03-10T00:00:00Z;;;1783;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q695411;Palm Beach;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q120023168;Moroccan seizure of the Betsey;naval capture;;;1784-10-11T00:00:00Z;;;1784;;;http://www.wikidata.org/entity/Q6913195;relações entre Estados Unidos e Marrocos;;;http://www.wikidata.org/entity/Q15682;Cádis;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888562;Battle of Fort Wayne;batalha;;;1790-10-18T00:00:00Z;;;1790;;;;;;;http://www.wikidata.org/entity/Q282052;Rio Maumee;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871411;Battle of Kenapacomaqua;batalha;;;1791-08-07T00:00:00Z;;;1791;;;http://www.wikidata.org/entity/Q2656995;Guerra Indígena do Noroeste;;;http://www.wikidata.org/entity/Q505276;Condado de Cass;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q525565;Big Bottom Massacre;batalha;;;1791-01-02T00:00:00Z;;;1791;;;http://www.wikidata.org/entity/Q2656995;Guerra Indígena do Noroeste;;;http://www.wikidata.org/entity/Q1397;Ohio;Point(-81.773889 39.532778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q962450;St. Clair's Defeat;batalha;;;1791-11-04T00:00:00Z;;;1791;;;http://www.wikidata.org/entity/Q2656995;Guerra Indígena do Noroeste;;;http://www.wikidata.org/entity/Q1861739;Fort Recovery;Point(-84.7628 40.3571);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2237537;Batalha de Fallen Timbers;batalha;;;1794-08-20T00:00:00Z;;;1794;;;http://www.wikidata.org/entity/Q2656995;Guerra Indígena do Noroeste;;;;;Point(-83.6975 41.544166666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2984928;USS Constellation vs L'Insurgente;batalha naval;;;1799-02-09T00:00:00Z;;;1799;;;http://www.wikidata.org/entity/Q655480;Quase-guerra;;;;;;31;participant;31.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2171443;Batalha naval de 1 de janeiro de 1800;batalha naval;;;1800-01-01T00:00:00Z;;;1800;;;http://www.wikidata.org/entity/Q655480;Quase-guerra;;;http://www.wikidata.org/entity/Q268282;Ilha de la Gonâve;Point(-73.5 19.0);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872123;Battle of Puerto Plata Harbor;batalha naval;;;1800-05-11T00:00:00Z;;;1800;;;http://www.wikidata.org/entity/Q655480;Quase-guerra;;;http://www.wikidata.org/entity/Q988413;San Felipe de Puerto Plata;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q783183;Ação de 1 de agosto de 1801;batalha naval;;;1801-08-01T00:00:00Z;;;1801;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(13.187507 32.876174);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q133828701;Action of 17 June 1802;batalha naval;;;1802-06-17T00:00:00Z;;;1802;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q731315;Cape Palos;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5452541;First Battle of Tripoli Harbor;batalha naval;;;1802-05-16T00:00:00Z;;;1802;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q58230;Port of Tripoli;Point(13.19333333 32.90472222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q133828702;Action of 2 June 1803;batalha naval;;;1803-06-02T00:00:00Z;;;1803;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q3579;Trípoli;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4677303;Action of 22 June 1803;batalha naval;;;1803-06-22T00:00:00Z;;;1803;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q3579;Trípoli;Point(13.1858 32.9022);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q133828700;Action of 31 October 1803;batalha naval;;;1803-10-31T00:00:00Z;;;1803;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q3579;Trípoli;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q135003285;Action of 7 July 1804;batalha naval;;;1804-07-07T00:00:00Z;;;1804;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q3579;Trípoli;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871765;Battle of Mole Lake;batalha;;;1806-01-01T00:00:00Z;;;1806;;;;;;;;;Point(-88.98305556 45.47972222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q379346;Batalha de Tippecanoe;batalha;;;1811-11-07T00:00:00Z;;;1811;;;http://www.wikidata.org/entity/Q325314;Guerra de Tecumseh;;;http://www.wikidata.org/entity/Q264343;Battle Ground;Point(-86.843888888 40.506944444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q200682;Batalha de Queenston Heights;batalha;;;1812-10-13T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q7271089;Queenston Heights;Point(-79.05049 43.16192);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870569;Battle of Brownstown;batalha;;;1812-08-05T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q10748438;Brownstown Charter Township;Point(-83.199168 42.094417);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888523;Battle of Fort Dearborn;batalha;;;1812-08-15T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q1297;Chicago;Point(-87.619166666 41.857777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1390639;Battle of Frenchman's Creek;batalha;;;1812-11-28T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q19593657;Frenchman's Creek;Point(-78.92645 42.94227);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871516;Battle of La Guaira;batalha naval;;;1812-12-11T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q873405;La Guaira;Point(-66.93305556 10.6);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1361990;Battle of Lacolle Mills;batalha;;;1812-11-20T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q3215834;Lacolle;Point(-73.372633 45.081309);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871632;Battle of Maguaga;batalha;;;1812-08-09T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;;;Point(-83.18285 42.13609);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16200867;Battle of River Canard;batalha;;;1812-07-16T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q7337208;River Canard;Point(-83.0925 42.1884);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872736;Battle of Wild Cat Creek;batalha;;;1812-11-22T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q8001004;Wildcat Creek;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q111144428;Eel River Battlefield War of 1812;guerra;;;1812-01-01T00:00:00Z;;;1812;;;;;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7868544;USS Constitution vs HMS Guerriere;batalha naval;;;1812-08-19T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q97;Oceano Atlântico;Point(-55.55 41.7);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16931739;USS United States vs HMS Macedonian;batalha naval;;;1812-10-25T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q26013;Guerra anglo-americana de 1812;;;http://www.wikidata.org/entity/Q97;Oceano Atlântico;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870595;Batalha de Burnt Corn;batalha;;;1813-07-27T00:00:00Z;;;1813;;;http://www.wikidata.org/entity/Q1186260;Guerra Creek;;;;;Point(-87.12587 31.18957);;participant;
